smiles,split
O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,train
O=C(O)c1ccc(S(=O)(=O)O)cc1C(=O)O,train
O=C(O)c1ccc([N+](=O)[O-])cc1,train
O=C(O)c1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,train
O=C(O)c1ccc2c(c1)C(=O)OC2=O,train
O=C(O)c1ccc2cc(C(=O)O)ccc2c1,train
O=C(O)c1ccc2cc(O)ccc2c1,train
O=C(O)c1ccc2ccccc2c1O.OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,train
O=C(O)c1ccc[n+]([O-])c1,train
O=C(O)c1cccc(C(=O)O)c1,train
O=C(O)c1cccc(C(=O)O)c1C(=O)O,train
O=C(O)c1cccc(C(=O)O)n1,train
O=C(O)c1cccc(C(F)(F)F)c1,train
O=C(O)c1cccc(Cl)c1,train
O=C(O)c1cccc(Cl)c1Cl,train
O=C(O)c1cccc(Cl)n1,train
O=C(O)c1cccc(O)c1,train
O=C(O)c1cccc(Oc2ccccc2)c1,train
O=C(O)c1cccc([N+](=O)[O-])c1,train
O=C(O)c1ccccc1,train
O=C(O)c1ccccc1-c1ccc(C(F)(F)F)cc1,train
O=C(O)c1ccccc1C(=O)O,train
O=C(O)c1ccccc1C(=O)OCc1ccccc1,train
O=C(O)c1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1,train
O=C(O)c1ccccc1Cl,train
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,train
O=C(O)c1ccccc1O,train
O=C(O)c1ccccc1O.OCCN(CCO)CCO,train
O=C(O)c1ccccc1OP(=O)(O)O,train
O=C(O)c1ccccc1S,train
O=C(O)c1ccccc1[N+](=O)[O-],train
O=C(O)c1ccccn1,train
O=C(O)c1cccnc1,train
O=C(O)c1cccnc1C(=O)O,train
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,train
O=C(O)c1ccco1,train
O=C(O)c1ccncc1,train
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,train
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,train
O=C(O)c1nc(Cl)c(Cl)c(Cl)c1Cl,train
O=C(O)c1nc(Cl)ccc1Cl,train
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,train
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,train
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,train
O=C(OCCO)c1ccccc1O,train
O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,train
O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,train
O=C(OCCc1ccccc1)c1ccccc1,train
O=C(OCc1ccccc1)c1ccc(O)cc1,train
O=C(OCc1ccccc1)c1ccccc1,train
O=C(OCc1ccccc1)c1ccccc1O,train
O=C(O[C@@H](C(=O)O)[C@@H](OC(=O)c1ccccc1)C(=O)O)c1ccccc1,train
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,train
O=C(Oc1ccccc1)Oc1ccccc1,train
O=C(Oc1ccccc1)c1ccc(O)cc1,train
O=C(Oc1ccccc1)c1ccccc1,train
O=C(Oc1ccccc1)c1ccccc1O,train
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,train
O=C([O-])C(=O)[O-].[Ca+2],train
O=C([O-])C(Cl)(Cl)Cl,train
O=C([O-])C(Cl)Cl,train
O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,train
O=C([O-])C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,train
O=C([O-])CC(O)(CC(=O)O)C(=O)[O-],train
O=C([O-])CC(O)C(=O)[O-],train
O=C([O-])CC([S][Au])C(=O)[O-],train
O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1,train
O=C([O-])CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(Cl)c2)[C@H](O)C[C@@H]1O,train
O=C([O-])CCCOc1ccc(Cl)cc1Cl,train
O=C([O-])CCCc1ccccc1,train
O=C([O-])CCl,train
O=C([O-])CF,train
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3],train
O=C([O-])CNc1ccccc1,train
O=C([O-])COc1ccc(Cl)cc1Cl,train
O=C([O-])COc1nn(Cc2ccccc2)c2ccccc12,train
O=C([O-])CS,train
O=C([O-])Cc1cccc2ccccc12,train
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,train
O=C([O-])P(=O)([O-])[O-],train
O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,train
O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ba+2],train
O=C([O-])[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,train
O=C([O-])[O-].[Sr+2],train
O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,train
O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1,train
O=C([O-])c1cc(C(=O)O)cc(S(=O)(=O)O)c1,train
O=C([O-])c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],train
O=C([O-])c1cccc([N+](=O)[O-])c1,train
O=C([O-])c1ccccc1,train
O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c([O-])c(Br)cc12,train
O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,train
O=C([O-])c1ccccc1C(=O)O,train
O=C([O-])c1ccccc1Nc1cc(Cl)ccc1C(=O)[O-],train
O=C([O-])c1ccccc1O,train
O=C([O-])c1ccccc1O.O=C([O-])c1ccccc1O.[Zn+2],train
O=C([O-])c1nc(O)nc(O)n1,train
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,train
O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,train
O=C(c1ccc(O)c(O)c1)c1ccc(O)cc1O,train
O=C(c1ccc(O)cc1)c1ccc(Cl)cc1,train
O=C(c1ccc(O)cc1)c1ccc(O)c(O)c1O,train
O=C(c1ccc(O)cc1)c1ccc(O)cc1,train
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,train
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,train
O=C(c1ccccc1)C(O)c1ccccc1,train
O=C(c1ccccc1)c1cc(Cl)ccc1O,train
O=C(c1ccccc1)c1ccc(O)c(O)c1O,train
O=C(c1ccccc1)c1ccc(O)cc1,train
O=C(c1ccccc1)c1ccc(O)cc1O,train
O=C(c1ccccc1)c1cccc(O)c1,train
O=C(c1ccccc1)c1ccccc1,train
O=C(c1ccccc1)c1ccccc1O,train
O=C(c1ccccc1O)c1ccccc1O,train
O=C/C(Cl)=C(/Cl)C(=O)O,train
O=C/C=C/c1ccccc1,train
O=C/C=C/c1ccco1,train
O=C1/C(=C2\Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,train
O=C1/C(=C2\Nc3ccc(S(=O)(=O)[O-])cc3C2=O)Nc2ccc(S(=O)(=O)[O-])cc21,train
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,train
O=C1C(=O)c2ncccc2-c2cccnc21,train
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,train
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,train
O=C1C(I)=CC(=C(c2cc(I)c(O)c(I)c2)c2ccccc2C(=O)O)C=C1I,train
O=C1C(I)=CC(=C(c2cc(I)c([O-])c(I)c2)c2ccccc2C(=O)[O-])C=C1I,train
O=C1C(N(CO)C(=O)NCO)N(CO)C(=O)N1CO,train
O=C1C(O)=C(O)C(=O)C(O)=C1O,train
O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,train
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,train
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,train
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,train
O=C1C=CC(=O)C=C1,train
O=C1C=CC(=O)N1,train
O=C1C=CCCC1,train
O=C1CC(=O)NC(=O)N1,train
O=C1CCC(=O)N1CO,train
O=C1CCC(=O)N1Cl,train
O=C1CCC(=O)O1,train
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,train
O=C1CCCC1,train
O=C1CCCCC1,train
O=C1CCCCC1Cl,train
O=C1CCCCCCCCCCC(=O)OCCO1,train
O=C1CCCCCN1,train
O=C1CCCCCO1,train
O=C1CCCCO1,train
O=C1CCCN1,train
O=C1CCCN1CCO,train
O=C1CCCO1,train
O=C1CCCc2c(O)cccc21,train
O=C1CCCc2ccccc21,train
O=C1CCN(c2ccccc2)N1,train
O=C1CC[C@@H](C(=O)O)N1,train
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1,train
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,train
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,train
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,train
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,train
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,train
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46.O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,train
O=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1,train
O=C1Cc2cc(Cl)ccc2N1,train
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,train
O=C1NC(=O)C2CC=CCC12,train
O=C1NC(=O)[C@@H]2CC=CC[C@H]12,train
O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,train
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,train
O=C1NC(=O)c2cccc3cccc1c23,train
O=C1NC(=O)c2ccccc21,train
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,train
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,train
O=C1NCCN1,train
O=C1NCCN1CCO,train
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,train
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,train
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,train
O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,train
O=C1Nc2ccccc2C1=O,train
O=C1OC(=O)C2C3C=CC(C3)C12,train
O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,train
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,train
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,train
O=C1OC(=O)c2ccccc21,train
O=C1OC(O)C(C(Cl)Cl)=C1Cl,train
O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21,train
O=C1OC(c2ccc(O)c(S(=O)(=O)[O-])c2)(c2ccc(O)c(S(=O)(=O)[O-])c2)c2c(Br)c(Br)c(Br)c(Br)c21,train
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,train
O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,train
O=C1OC2(c3cc(Br)c([O-])cc3Oc3c2cc(Br)c([O-])[c]3[Hg][OH])c2ccccc21,train
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,train
O=C1OC2(c3ccc([O-])cc3Oc3cc([O-])ccc32)c2ccccc21,train
O=C1OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br,train
O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,train
O=C1OCCO1,train
O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,train
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,train
O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,train
O=C1O[C@H]([C@H](O)CO)C(O)=C1O,train
O=C1O[C@H]([C@H](O)CO)C([O-])=C1O,train
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,train
O=C1c2c(O)ccc(Nc3ccc(CCO)cc3)c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,train
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,train
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,train
O=C1c2c(O)cccc2Cc2cccc(O)c21,train
O=C1c2c(O)cccc2[C@H]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2cc(CO)cc(O)c21,train
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,train
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,train
O=C1c2ccccc2-c2ccccc21,train
O=C1c2ccccc2C(=O)C1(O)O,train
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,train
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,train
O=C1c2ccccc2C(=O)C1c1ccc(Br)cc1,train
O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,train
O=C1c2ccccc2C(=O)C1c1ccc2cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c2n1,train
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,train
O=C1c2ccccc2C(=O)C1c1ccccc1,train
O=C1c2ccccc2C(=O)C1c1nc2ccccc2c(Br)c1O,train
O=C1c2ccccc2C(=O)N1CCl,train
O=C1c2ccccc2C(=O)N1CO,train
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,train
O=C1c2ccccc2C(=O)N1SC1CCCCC1,train
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,train
O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,train
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,train
O=C1c2ccccc2C(=O)c2cc(Cl)ccc21,train
O=C1c2ccccc2C(=O)c2cc(O)ccc21,train
O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)[O-])ccc21,train
O=C1c2ccccc2C(=O)c2ccccc21,train
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,train
O=C1c2ccccc2Cc2ccccc21,train
O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,train
O=C=NC1CCCCC1,train
O=C=NCC1CCCC(CN=C=O)C1,train
O=C=NCCCCCCN=C=O,train
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,train
O=C=Nc1ccc(Cl)c(Cl)c1,train
O=C=Nc1ccc(Cl)cc1,train
O=C=Nc1cccc(C(F)(F)F)c1,train
O=CC(=O)c1ccccc1,train
O=CC(Br)(Br)Br,train
O=CC1CC=CCC1,train
O=CC=C(c1ccccc1)c1ccccc1,train
O=CC=Cc1ccccc1,train
O=CC=O,train
O=CCCCC=O,train
O=CCCc1ccccc1,train
O=CCCl,train
O=CCc1ccccc1,train
O=CN(CCO)CCO,train
O=CN1CCCCC1,train
O=CN1CCOCC1,train
O=CNNC=O,train
O=CNc1ccccc1,train
O=C[C@@H](O)[C@H](O)[C@H](O)CO,train
O=C[O-],train
O=Cc1c(Cl)cccc1Cl,train
O=Cc1c2ccccc2c(Cl)c2ccccc12,train
O=Cc1cc(O)ccc1Br,train
O=Cc1cc2ccccc2o1,train
O=Cc1ccc(C(=O)O)cc1,train
O=Cc1ccc(CO)o1,train
O=Cc1ccc(Cl)c(Cl)c1,train
O=Cc1ccc(Cl)c([N+](=O)[O-])c1,train
O=Cc1ccc(Cl)cc1,train
O=Cc1ccc(Cl)cc1Cl,train
O=Cc1ccc(F)c(Br)c1,train
O=Cc1ccc(F)cc1,train
O=Cc1ccc(O)c(O)c1O,train
O=Cc1ccc([N+](=O)[O-])cc1,train
O=Cc1ccc2c(c1)OCO2,train
O=Cc1cccc(Br)c1,train
O=Cc1cccc(Oc2ccccc2)c1,train
O=Cc1cccc([N+](=O)[O-])c1,train
O=Cc1ccccc1,train
O=Cc1ccccc1C=O,train
O=Cc1ccccc1Cl,train
O=Cc1ccccc1O,train
O=Cc1ccccc1S(=O)(=O)[O-],train
O=Cc1ccccc1[N+](=O)[O-],train
O=Cc1ccco1,train
O=NN(CCCl)C(=O)NC1CCCCC1,train
O=NN(CCCl)C(=O)NCCCl,train
O=NN(CCO)CCO,train
O=NN([O-])c1ccccc1,train
O=NN(c1ccccc1)c1ccccc1,train
O=NN1CCCC1,train
O=NN1CCCCC1,train
O=NN1CCCCCC1,train
O=NN1CCCCCCC1,train
O=NN1CCN(N=O)CC1,train
O=NN1CCNCC1,train
O=NN1CCOCC1,train
O=N[O-],train
O=Nc1ccc(Nc2ccccc2)cc1,train
O=Nc1ccc(O)cc1,train
O=P(Cl)(Cl)Cl,train
O=P(Cl)(Oc1ccccc1)Oc1ccccc1,train
O=P(O)(O)CCCl,train
O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O,train
O=P(O)(O)O,train
O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,train
O=P(O)(O)Oc1ccccc1,train
O=P(O)(O)c1ccccc1,train
O=P(O)(Oc1ccccc1)Oc1ccccc1,train
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,train
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,train
O=P(OCCCl)(OCCCl)OCCCl,train
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,train
O=P([O-])(O)C(Cl)(Cl)P(=O)([O-])O,train
O=P([O-])(O)C(O)(Cc1cccnc1)P(=O)([O-])O,train
O=P([O-])(O)C(Sc1ccc(Cl)cc1)P(=O)([O-])O,train
O=P([O-])(O)OP(=O)([O-])O,train
O=P([O-])([O-])OC(CO)CO,train
O=P([O-])([O-])OC[C@@]1(O)O[C@H](COP(=O)([O-])O)[C@@H](O)[C@@H]1O,train
O=P([O-])([O-])OP(=O)([O-])[O-],train
O=P1(N(CCCl)CCCl)NC(OO)CCO1,train
O=P1(N(CCCl)CCCl)NCCCO1,train
O=P1(NCCCl)OCCCN1CCCl,train
O=S(=O)(Cl)Cl,train
O=S(=O)(Cl)c1c(Cl)cccc1Cl,train
O=S(=O)(Cl)c1ccccc1,train
O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,train
O=S(=O)(O)C(F)(F)F,train
O=S(=O)(O)CCCN1CCOCC1,train
O=S(=O)(O)F,train
O=S(=O)(O)NC1CCCCC1,train
O=S(=O)(O)O,train
O=S(=O)(O)c1cc(Cl)c(Cl)cc1Cl,train
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,train
O=S(=O)(O)c1cc(O)c2ccc(Nc3ccccc3)cc2c1,train
O=S(=O)(O)c1ccc(Cl)cc1,train
O=S(=O)(O)c1ccc(O)c2ncccc12,train
O=S(=O)(O)c1ccc(O)cc1,train
O=S(=O)(O)c1ccc2ccccc2c1,train
O=S(=O)(O)c1ccccc1,train
O=S(=O)(O)c1ccccc1O,train
O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Cl)cc1,train
O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1,train
O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1,train
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,train
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,train
O=S(=O)([O-])CC(O)CCl,train
O=S(=O)([O-])CC(S)CS,train
O=S(=O)([O-])CCCS(=O)(=O)[O-],train
O=S(=O)([O-])CCN1CCN(CCO)CC1,train
O=S(=O)([O-])CCO,train
O=S(=O)([O-])CCS,train
O=S(=O)([O-])CO,train
O=S(=O)([O-])NC1CCCCC1,train
O=S(=O)([O-])O.[Na+],train
O=S(=O)([O-])OOS(=O)(=O)[O-],train
O=S(=O)([O-])SSS(=O)(=O)[O-],train
O=S(=O)([O-])[O-].[Li+].[Li+],train
O=S(=O)([O-])[O-].[Na+].[Na+],train
O=S(=O)([O-])[S-],train
O=S(=O)([O-])c1cc(O)c(O)c(S(=O)(=O)[O-])c1,train
O=S(=O)([O-])c1cc(O)ccc1O,train
O=S(=O)([O-])c1cc(S(=O)(=O)[O-])c2c(/N=N/c3ccccc3)c(O)ccc2c1,train
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,train
O=S(=O)([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1,train
O=S(=O)([O-])c1ccc(O)cc1,train
O=S(=O)([O-])c1ccc2cc(O)c(S(=O)(=O)[O-])cc2c1,train
O=S(=O)([O-])c1ccc2cc(O)ccc2c1,train
O=S(=O)([O-])c1ccc2ccccc2c1,train
O=S(=O)([O-])c1cccc(S(=O)(=O)[O-])c1,train
O=S(=O)([O-])c1cccc2ccccc12,train
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,train
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,train
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,train
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,train
O=S(=O)(c1ccccc1)c1ccc(Cl)cc1,train
O=S(=O)(c1ccccc1)c1ccccc1,train
O=S(O)C[O][Na],train
O=S([O-])CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)[O-])cc2)cc1,train
O=S([O-])CO,train
O=S1(=O)CC(Cl)(Cl)C(Cl)(Cl)C1,train
O=S1(=O)CCCC1,train
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,train
O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,train
O=S1(=O)OC(c2ccc([O-])cc2)(c2ccc(O)cc2)c2ccccc21,train
O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,train
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,train
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,train
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,train
O=[N+]([O-])/C=C/c1ccccc1,train
O=[N+]([O-])C(Br)(CO)CO,train
O=[N+]([O-])C(Br)Br,train
O=[N+]([O-])C(CO)(CO)CO,train
O=[N+]([O-])C(Cl)(Cl)Cl,train
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],train
O=[N+]([O-])C1(Br)COCOC1,train
O=[N+]([O-])C=Cc1ccccc1,train
O=[N+]([O-])CCO,train
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],train
O=[N+]([O-])OCCN(CCO[N+](=O)[O-])CCO[N+](=O)[O-],train
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,train
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],train
O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Ca+2],train
O=[N+]([O-])[O-].[K+],train
O=[N+]([O-])[O-].[NH4+],train
O=[N+]([O-])[O-].[Na+],train
O=[N+]([O-])[O][Cd][O][N+](=O)[O-],train
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,train
O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,train
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Cl,train
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,train
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,train
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,train
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,train
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,train
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,train
O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,train
O=[N+]([O-])c1cc(I)c(O)c(I)c1,train
O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,train
O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,train
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,train
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1,train
O=[N+]([O-])c1cc[n+]([O-])cc1,train
O=[N+]([O-])c1ccc(-c2nnc(O)o2)o1,train
O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])c1,train
O=[N+]([O-])c1ccc(C=NO)o1,train
O=[N+]([O-])c1ccc(CBr)cc1,train
O=[N+]([O-])c1ccc(CCO)cc1,train
O=[N+]([O-])c1ccc(CCl)cc1,train
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,train
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,train
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,train
O=[N+]([O-])c1ccc(Cl)cc1,train
O=[N+]([O-])c1ccc(Cl)cc1Cl,train
O=[N+]([O-])c1ccc(F)c(Cl)c1,train
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,train
O=[N+]([O-])c1ccc(F)cc1F,train
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,train
O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,train
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,train
O=[N+]([O-])c1ccc(O)c2ncccc12,train
O=[N+]([O-])c1ccc(O)cc1,train
O=[N+]([O-])c1ccc(O)cc1C(F)(F)F,train
O=[N+]([O-])c1ccc(O/N=C/c2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,train
O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,train
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,train
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,train
